date,close,close_scaled
2023-01-02,783.6779174804688,-0.526186377142031
2023-01-03,788.8023681640625,-0.4676221627812032
2023-01-04,774.7041625976562,-0.6287419361722132
2023-01-05,769.72412109375,-0.685655786293618
2023-01-06,767.1739501953125,-0.714800130609583
2023-01-09,768.6654663085938,-0.6977545046929386
2023-01-10,754.6154174804688,-0.858323924159644
2023-01-11,765.4898071289062,-0.734047172223446
2023-01-12,769.5797729492188,-0.6873054529995501
2023-01-13,770.1812133789062,-0.6804319579804147
2023-01-16,762.7952880859375,-0.7648411832453431
2023-01-17,774.1508178710938,-0.6350657748005349
2023-01-18,787.81591796875,-0.4788956990608123
2023-01-19,791.087890625,-0.4415023236816956
2023-01-20,799.195556640625,-0.34884476488710636
2023-01-23,805.041748046875,-0.2820322169966178
2023-01-24,815.8199462890625,-0.15885477784204732
2023-01-25,793.2772827148438,-0.41648109983032466
2023-01-26,793.2772827148438,-0.41648109983032466
2023-01-27,777.4708862304688,-0.5971227430306045
2023-01-30,776.6769409179688,-0.6061962586799768
2023-01-31,771.5524291992188,-0.6647611705742955
2023-02-01,783.1246337890625,-0.5325095182368619
2023-02-02,771.4803466796875,-0.6655849576270253
2023-02-03,798.1610107421875,-0.3606679575575292
2023-02-06,794.7688598632812,-0.39943477638018937
2023-02-07,795.9476318359375,-0.38596331207081613
2023-02-08,795.8513793945312,-0.38706332238593455
2023-02-09,794.19140625,-0.4060341407374089
2023-02-10,797.3430786132812,-0.3700156038688175
2023-02-13,797.9445190429688,-0.363142108849682
2023-02-14,805.3303833007812,-0.27873358111824437
2023-02-15,803.6945190429688,-0.29742887374082094
2023-02-16,800.783447265625,-0.3306977335883618
2023-02-17,796.7657470703125,-0.37661357315905525
2023-02-20,789.2835083007812,-0.462123506272593
2023-02-21,792.24267578125,-0.4283049900342384
2023-02-22,776.7009887695312,-0.6059214304845699
2023-02-23,771.4321899414062,-0.6661353115513299
2023-02-24,764.5514526367188,-0.7447710521122413
2023-02-27,766.4520874023438,-0.7230498592062256
