Sector,Stock,Model,MSE,RMSE,MAE,RMSE/MEAN,DirectionalAcc,MAPE
stock_data,BAJAJ-AUTO,CNN,607061.6049841866,779.1415821172598,506.8401632557745,0.10599906089160865,48.33091436865022,6.991878446869622
stock_data,BAJAJ-AUTO,LSTM,437972.0796645098,661.7945902351498,468.7536667091259,0.09003447727362525,52.249637155297535,6.4750907049936774
stock_data,BAJAJ-AUTO,HYBRID,509748.0501915766,713.9664209131803,523.5318967957428,0.09713224382054658,48.91146589259797,7.19545368561801
