date,close,close_scaled
2023-01-02,830.2246704101562,-2.253222762792382
2023-01-03,830.8715209960938,-2.248779426295192
2023-01-04,833.8414916992188,-2.228378147379048
2023-01-05,842.4671020507812,-2.169127232068992
2023-01-06,837.4191284179688,-2.2038026980377263
2023-01-09,849.6224365234375,-2.119975914124555
2023-01-10,840.741943359375,-2.18097766668808
2023-01-11,835.4882202148438,-2.217066464165781
2023-01-12,845.0352172851562,-2.1514863728072644
2023-01-13,846.9564208984375,-2.1382892693045217
2023-01-16,848.06396484375,-2.1306813447831003
2023-01-17,853.10205078125,-2.0960737992250613
2023-01-18,855.5721435546875,-2.0791062744051607
2023-01-19,849.2695922851562,-2.1223996665580573
2023-01-20,852.8766479492188,-2.097622133031829
2023-01-23,850.377197265625,-2.114791322774842
2023-01-24,833.6944580078125,-2.2293881490417893
2023-01-25,823.5397338867188,-2.2991428300872774
2023-01-26,823.5397338867188,-2.2991428300872774
2023-01-27,845.7017211914062,-2.146908034012273
2023-01-30,848.6030883789062,-2.126978005353049
2023-01-31,847.6915283203125,-2.1332396802526095
2023-02-01,853.0531005859375,-2.0964100471841807
2023-02-02,856.6994018554688,-2.0713629283241444
2023-02-03,854.3959350585938,-2.087185868445297
2023-02-06,852.6708374023438,-2.09903588380259
2023-02-07,870.4513549804688,-1.976898214901328
2023-02-08,879.7728881835938,-1.9128668766113737
2023-02-09,879.714111328125,-1.9132706257193937
2023-02-10,882.0861206054688,-1.8969768546031152
2023-02-13,887.0066528320312,-1.8631768072611157
2023-02-14,889.6923217773438,-1.844728449783348
2023-02-15,886.0558471679688,-1.8697080674944837
2023-02-16,885.947998046875,-1.8704489030852118
2023-02-17,884.1935424804688,-1.8825005833656179
2023-02-20,877.2244262695312,-1.9303727335753005
2023-02-21,879.4494018554688,-1.9150889641217634
2023-02-22,877.596923828125,-1.927813978843997
2023-02-23,872.2842407226562,-1.964307783215101
2023-02-24,880.4197387695312,-1.9084235401141831
2023-02-27,866.6776123046875,-2.0028207523880988
