date,close,close_scaled
2023-01-02,428.5656433105469,-2.118171575962814
2023-01-03,434.972412109375,-2.0955829474465624
2023-01-04,434.8738708496094,-2.095930378730609
2023-01-05,437.5351867675781,-2.0865472593262724
2023-01-06,435.7116394042969,-2.092976621031737
2023-01-09,435.2188415527344,-2.0947141002435026
2023-01-10,443.5476684570313,-2.0653487863349156
2023-01-11,441.1327819824219,-2.073863058536193
2023-01-12,439.9500427246094,-2.078033094722172
2023-01-13,428.9106140136719,-2.1169552974757075
2023-01-16,440.097900390625,-2.0775117864003363
2023-01-17,436.4508972167969,-2.090370187019735
2023-01-18,437.63372802734375,-2.086199828042225
2023-01-19,438.8165283203125,-2.082029576661893
2023-01-20,438.3236999511719,-2.083767163470835
2023-01-23,439.4571838378906,-2.079770789128291
2023-01-24,431.9661560058594,-2.106182237740829
2023-01-25,411.7600708007813,-2.1774237272961776
2023-01-26,411.7600708007813,-2.1774237272961776
2023-01-27,410.3801879882813,-2.1822888412446044
2023-01-30,405.4518737792969,-2.199664816931206
2023-01-31,402.2977294921875,-2.210785523144485
2023-02-01,406.7825622558594,-2.1949731496318607
2023-02-02,404.1705017089844,-2.2041826071927626
2023-02-03,398.4044189453125,-2.224512340578236
2023-02-06,409.049560546875,-2.186980293349596
2023-02-07,412.6471862792969,-2.1742959849623396
2023-02-08,438.6686401367188,-2.0825509925809054
2023-02-09,434.6274719238281,-2.096799118336492
2023-02-10,462.1274108886719,-1.99984136552823
2023-02-13,465.8729248046875,-1.9866356412219612
2023-02-14,466.020751953125,-1.9861144404973023
2023-02-15,467.2035827636719,-1.9819440815197928
2023-02-16,473.01898193359375,-1.9614404710965303
2023-02-17,469.4482421875,-1.974029986370982
2023-02-20,461.1165771484375,-2.003405306817016
2023-02-21,456.2564697265625,-2.020540802813359
2023-02-22,466.423095703125,-1.9846958793177187
2023-02-23,463.7946472167969,-1.9939631165625886
2023-02-24,465.4312438964844,-1.988192895162504
2023-02-27,454.4711608886719,-2.0268353452562313
2023-02-28,458.984130859375,-2.010923767146551
2023-03-01,459.8767700195313,-2.0077765497237037
2023-03-02,459.13287353515625,-2.010399338506587
2023-03-03,456.2069091796875,-2.0207155406285624
2023-03-06,463.0507507324219,-1.996585905345472
2023-03-07,463.0507507324219,-1.996585905345472
2023-03-08,458.289794921875,-2.013371818114231
2023-03-09,453.7768249511719,-2.029283396223911
2023-03-10,449.8093872070313,-2.0432715672002293
2023-03-13,444.9988708496094,-2.0602322177841916
2023-03-14,446.7842102050781,-2.0539375677441427
2023-03-15,454.6199035644531,-2.0263109166162665
2023-03-16,469.3986511230469,-1.9742048317833625
2023-03-17,473.9115905761719,-1.9582933612708593
2023-03-20,470.4400939941406,-1.9705329705261967
2023-03-21,464.1418151855469,-1.9927390910787488
2023-03-22,474.8539123535156,-1.9549709756441007
2023-03-23,482.1936950683594,-1.9290927786400291
2023-03-24,496.3773193359375,-1.879084946352867
2023-03-27,507.2381896972656,-1.8407922946810775
2023-03-28,507.2878112792969,-1.8406173416715201
2023-03-29,505.50244140625,-1.846912099308746
2023-03-30,505.50244140625,-1.846912099308746
2023-03-31,513.8836059570312,-1.8173622562418623
2023-04-03,516.1153564453125,-1.8094936746988588
2023-04-04,516.1153564453125,-1.8094936746988588
2023-04-05,517.2559814453125,-1.8054721226169321
2023-04-06,530.7453002929688,-1.7579122337002728
2023-04-07,530.7453002929688,-1.7579122337002728
2023-04-10,536.349365234375,-1.738153733726693
2023-04-11,538.23388671875,-1.731509392861883
2023-04-12,557.0296630859375,-1.66524029164028
2023-04-13,561.3442993164062,-1.6500279875829449
2023-04-14,561.3442993164062,-1.6500279875829449
2023-04-17,554.0045166015625,-1.6759061845870165
2023-04-18,572.7506713867188,-1.6098120363749708
2023-04-19,582.570068359375,-1.5751913535575242
2023-04-20,576.0238037109375,-1.5982718087691552
2023-04-21,583.31396484375,-1.5725685647746408
2023-04-24,584.8514404296875,-1.5671478190049635
2023-04-25,595.6130981445312,-1.5292049657551117
2023-04-26,608.4577026367188,-1.4839181747965746
2023-04-27,612.4251708984375,-1.4699298962230796
2023-04-28,611.9788208007812,-1.47150361253168
2023-05-01,611.9788208007812,-1.47150361253168
2023-05-02,612.2763671875,-1.4704545400573976
2023-05-03,611.532470703125,-1.4730773288402808
2023-05-04,607.5154418945312,-1.4872403452289797
2023-05-05,594.1748657226562,-1.5342758055056747
2023-05-08,613.9129638671875,-1.4646843186573129
2023-05-09,609.1520385742188,-1.481470123828895
2023-05-10,613.76416015625,-1.4652089624916311
2023-05-11,601.465087890625,-1.5085723463168066
2023-05-12,604.2422485351562,-1.498780788029149
2023-05-15,608.6561279296875,-1.4832185779526994
2023-05-16,636.2298583984375,-1.3860006551708153
2023-05-17,614.5576782226562,-1.4624112206991906
2023-05-18,594.9188232421875,-1.5316528015284376
2023-05-19,585.2481079101562,-1.5657492709002736
2023-05-22,597.8447875976562,-1.521336599406462
2023-05-23,598.5886840820312,-1.5187138106235787
2023-05-24,598.787109375,-1.5180142137797032
2023-05-25,600.076416015625,-1.5134684482521659
2023-05-26,609.8463134765625,-1.479022288055569
2023-05-29,606.3251953125,-1.4914368503204636
2023-05-30,645.4541625976562,-1.353478117301934
2023-05-31,653.2402954101562,-1.3260262039892614
2023-06-01,653.3394775390625,-1.3256765131645005
2023-06-02,657.1085815429688,-1.312387616240527
2023-06-05,653.5377807617188,-1.3249773467093326
2023-06-06,658.5962524414062,-1.3071424690634679
2023-06-07,666.5311889648438,-1.2791659119164775
2023-06-08,663.0596923828125,-1.2914055211718147
2023-06-09,663.952392578125,-1.2882580885546133
2023-06-12,658.2987670898438,-1.3081913263433969
2023-06-13,676.0531005859375,-1.2455940863789596
2023-06-14,664.299560546875,-1.2870340630707735
2023-06-15,679.8222045898438,-1.2323051894549861
2023-06-16,677.0449829101562,-1.2420969629369973
2023-06-19,672.531982421875,-1.2580086486438542
2023-06-20,675.4083251953125,-1.2478673995314358
2023-06-21,676.4498291015625,-1.244195323079916
2023-06-22,666.18408203125,-1.2803897222059635
2023-06-23,693.4602661132812,-1.1842208718983622
2023-06-26,715.4795532226562,-1.106586496080501
2023-06-27,712.3552856445312,-1.1176018646576447
2023-06-28,732.738037109375,-1.0457374950455143
2023-06-29,732.738037109375,-1.0457374950455143
2023-06-30,721.4307250976562,-1.0856041858174348
2023-07-03,706.6024780273438,-1.1378847932711889
2023-07-04,706.8504638671875,-1.13701045861211
2023-07-05,725.6461791992188,-1.0707415725848606
2023-07-06,755.1044921875,-0.9668790937438131
2023-07-07,739.5322875976562,-1.021782705174804
2023-07-10,729.5144653320312,-1.0571029848361262
