date,close,close_scaled
2023-01-02,424.7997131347656,-1.5135232788829798
2023-01-03,431.7522583007813,-1.4996386530963244
2023-01-04,425.5446166992188,-1.5120356643486461
2023-01-05,431.4046325683594,-1.5003328813383907
2023-01-06,420.1315612792969,-1.5228458420711037
2023-01-09,423.3595275878906,-1.5163994108467753
2023-01-10,427.6304016113281,-1.5078702339509191
2023-01-11,421.8697204589844,-1.519374639915443
2023-01-12,419.0390319824219,-1.5250276848475037
2023-01-13,417.3009033203125,-1.5284988260578354
2023-01-16,417.2512512207031,-1.5285979841080366
2023-01-17,413.7252807617188,-1.535639546469559
2023-01-18,416.30767822265625,-1.5304823527338332
2023-01-19,418.4430847167969,-1.526217825231234
2023-01-20,415.066162109375,-1.532961730606166
2023-01-23,415.8607482910156,-1.531374897076302
2023-01-24,410.2987060546875,-1.5424826098946922
2023-01-25,396.1453552246094,-1.570747651719009
2023-01-26,396.1453552246094,-1.570747651719009
2023-01-27,378.6647033691406,-1.6056575018133856
2023-01-30,368.6331787109375,-1.625691023728437
2023-01-31,381.3960571289063,-1.6002028339270564
2023-02-01,380.1048583984375,-1.6027814307949193
2023-02-02,386.4614562988281,-1.590086945391994
2023-02-03,383.183837890625,-1.5966325346665236
2023-02-06,396.343994140625,-1.5703509585728754
2023-02-07,389.7887573242188,-1.5834421371219343
2023-02-08,394.0596008300781,-1.574913021171407
2023-02-09,391.6261596679688,-1.5797727407565292
2023-02-10,397.684814453125,-1.5676732646001401
2023-02-13,419.7342834472656,-1.523639228363371
2023-02-14,426.7364501953125,-1.5096555054718435
2023-02-15,426.7364501953125,-1.5096555054718435
2023-02-16,432.1991882324219,-1.4987461087538556
2023-02-17,432.9937744140625,-1.4971592752239917
2023-02-20,429.6664733886719,-1.5038040834940514
2023-02-21,432.6461486816406,-1.497853503466058
2023-02-22,439.8966369628906,-1.4833738684328663
2023-02-23,445.1607055664063,-1.4728612258063414
2023-02-24,435.5761413574219,-1.4920021424335947
2023-02-27,429.5174865722656,-1.5041016185899838
2023-02-28,425.8425598144531,-1.5114406551021098
2023-03-01,426.1902160644531,-1.5107463659147147
2023-03-02,416.2083435058594,-1.5306807297795646
2023-03-03,413.6260070800781,-1.5358378016246326
2023-03-06,418.2941284179688,-1.5265152993818376
2023-03-07,418.2941284179688,-1.5265152993818376
2023-03-08,423.0119018554688,-1.5170936390888417
2023-03-09,422.1676940917969,-1.518779569723578
2023-03-10,425.7432556152344,-1.5116389712025122
2023-03-13,422.9622497558594,-1.5171927971390429
2023-03-14,412.9803771972656,-1.5371271610038928
2023-03-15,425.2466430664063,-1.5126307345405112
2023-03-16,429.6167907714844,-1.5039033024895814
2023-03-17,437.8605346679688,-1.487440079835063
2023-03-20,441.83343505859375,-1.479505973131072
2023-03-21,433.4407043457031,-1.496266730881523
2023-03-22,432.944091796875,-1.4972584942195217
2023-03-23,433.788330078125,-1.4955725026394566
2023-03-24,422.8132629394531,-1.5174903322349753
2023-03-27,436.3707275390625,-1.4904153089037309
2023-03-28,446.5015258789063,-1.470183531833606
2023-03-29,442.4293823242188,-1.4783158327473418
2023-03-30,442.4293823242188,-1.4783158327473418
2023-03-31,461.548828125,-1.4401332184883648
2023-04-03,476.2484436035156,-1.4107772552758477
2023-04-04,476.2484436035156,-1.4107772552758477
2023-04-05,476.6457214355469,-1.4099838689835802
2023-04-06,478.830810546875,-1.405620122485451
2023-04-07,478.830810546875,-1.405620122485451
2023-04-10,484.5418395996094,-1.3942148745711282
2023-04-11,482.207763671875,-1.3988761561651901
2023-04-12,488.117431640625,-1.3870742151047335
2023-04-13,486.925537109375,-1.3894544958721942
2023-04-14,486.925537109375,-1.3894544958721942
2023-04-17,486.9751586914063,-1.3893553987673217
2023-04-18,501.5259094238281,-1.3602967268694215
2023-04-19,508.5280456542969,-1.3463130649232227
2023-04-20,508.6770935058594,-1.3460154079366322
2023-04-21,508.13079833984375,-1.3471063902701612
2023-04-24,513.34521484375,-1.3366929056938375
2023-04-25,514.6363525390625,-1.3341144307166324
2023-04-26,517.7153930664062,-1.3279654126975788
2023-04-27,547.41259765625,-1.2686584160806795
2023-04-28,559.629150390625,-1.244261269558157
2023-05-01,559.629150390625,-1.244261269558157
2023-05-02,540.2117919921875,-1.283038832118341
2023-05-03,537.4804077148438,-1.2884935609499995
2023-05-04,543.2410278320312,-1.2769892768761335
2023-05-05,547.2636108398438,-1.2689559511766122
2023-05-08,565.0918579101562,-1.2333519337854981
2023-05-09,555.4080200195312,-1.2526911055678251
2023-05-10,566.0850219726562,-1.2313685290001584
2023-05-11,576.2159423828125,-1.2111365081487178
2023-05-12,608.7935791015625,-1.1460771257135698
2023-05-15,603.8274536132812,-1.1559947590935586
2023-05-16,603.7280883789062,-1.1561931970846189
2023-05-17,604.7212524414062,-1.1542097922992791
2023-05-18,600.0035400390625,-1.163631330701617
2023-05-19,620.0664672851562,-1.1235645306528306
2023-05-22,601.890625,-1.159862715340682
2023-05-23,604.8703002929688,-1.1539121353126887
2023-05-24,604.42333984375,-1.1548047406004862
2023-05-25,603.2811889648438,-1.1570856804817586
2023-05-26,587.3896484375,-1.1888219854070652
2023-05-29,590.4686889648438,-1.1826729673880116
2023-05-30,591.412109375,-1.1807889034888597
2023-05-31,593.696533203125,-1.176226779944999
2023-06-01,605.4661865234375,-1.1527221168196162
2023-06-02,609.9853515625,-1.1436970887274251
2023-06-05,613.85888671875,-1.1359614200144943
2023-06-06,627.2177734375,-1.1092829679387255
2023-06-07,658.5537109375,-1.0467033290478838
2023-06-08,644.0031127929688,-1.0757616962191394
2023-06-09,631.7368774414062,-1.1002580617371922
2023-06-12,634.2199096679688,-1.0952993059925267
2023-06-13,644.5990600585938,-1.0745715558354092
2023-06-14,633.1273193359375,-1.097481270659585
2023-06-15,638.093505859375,-1.087563515388938
2023-06-16,638.093505859375,-1.087563515388938
2023-06-19,636.057373046875,-1.0916297877364638
2023-06-20,639.4840087890625,-1.0847866024206727
2023-06-21,638.6893310546875,-1.0863736187865236
2023-06-22,623.4434814453125,-1.1168204424419117
2023-06-23,628.7074584960938,-1.1063079826513735
2023-06-26,641.0234375,-1.0817122762471327
2023-06-27,651.253662109375,-1.06128193929529
2023-06-28,671.0186767578125,-1.0218100875477105
2023-06-29,671.0186767578125,-1.0218100875477105
2023-06-30,671.4159545898438,-1.021016701255443
2023-07-03,654.9781494140625,-1.0538439275689495
2023-07-04,645.24462890625,-1.0732823183468068
2023-07-05,659.497314453125,-1.0448188994767584
2023-07-06,663.7184448242188,-1.0363890634670903
2023-07-07,684.5761108398438,-0.9947351251617949
2023-07-10,659.2986450195312,-1.045215653568221
2023-07-11,666.052490234375,-1.0317278428183572
2023-07-12,672.0616455078125,-1.0197272199855247
2023-07-13,678.6167602539062,-1.0066362852177815
2023-07-14,697.3389282226562,-0.9692470572510721
2023-07-17,697.6369018554688,-0.968651987059207
2023-07-18,716.259765625,-0.9314610751929
2023-07-19,715.2168579101562,-0.9335438208644279
2023-07-20,735.6275634765625,-0.8927824878469303
2023-07-21,748.0427856445312,-0.8679885872329449
2023-07-24,782.9544677734375,-0.7982679841490639
2023-07-25,778.733154296875,-0.8066981858307057
2023-07-26,800.8323364257812,-0.7625648696530777
2023-07-27,816.7735595703125,-0.730729345732241
2023-07-28,793.3335571289062,-0.7775403558826043
2023-07-31,782.5074462890625,-0.7991607113275195
2023-08-01,782.8551025390625,-0.7984664221401242
2023-08-02,775.3563842773438,-0.8134417864789929
2023-08-03,786.7783813476562,-0.7906314125410053
2023-08-04,798.1010131835938,-0.7680194765940781
2023-08-07,810.4666137695312,-0.743324673084965
2023-08-08,819.2564697265625,-0.7257708337688913
2023-08-09,822.9811401367188,-0.7183324563705773
2023-08-10,804.9046630859375,-0.7544322030673684
2023-08-11,795.9158935546875,-0.7723832840375363
2023-08-14,792.2410888671875,-0.7797220767683466
2023-08-15,792.2410888671875,-0.7797220767683466
2023-08-16,792.0423583984375,-0.7801189527504672
2023-08-17,774.0155029296875,-0.816119602342386
2023-08-18,761.0043334960938,-0.8421036433401016
2023-08-21,769.7943115234375,-0.8245495602427121
2023-08-22,753.8531494140625,-0.8563849622728908
2023-08-23,753.20751953125,-0.8576743216521512
2023-08-24,744.0699462890625,-0.8759225720462781
2023-08-25,734.4356689453125,-0.8951627686143907
2023-08-28,761.9478759765625,-0.8402193356596339
2023-08-29,751.4197387695312,-0.8612446209126841
2023-08-30,750.227783203125,-0.8636250235708024
2023-08-31,761.64990234375,-0.840814405851499
2023-09-01,751.9163208007812,-0.8602529185200141
2023-09-04,756.336181640625,-0.8514262065282253
2023-09-05,786.3809814453125,-0.7914250426145887
2023-09-06,787.5728759765625,-0.7890447618471282
2023-09-07,788.466796875,-0.7872595512715328
2023-09-08,771.5820922851562,-0.8209792609821792
2023-09-11,805.4508666992188,-0.7533414035698262
2023-09-12,808.6787719726562,-0.7468950942361557
2023-09-13,856.0552978515625,-0.6522814934334171
2023-09-14,859.5316772460938,-0.6453389672314381
2023-09-15,850.6920166015625,-0.6629922693243577
2023-09-18,848.2514038085938,-0.6678663110617832
2023-09-19,848.2514038085938,-0.6678663110617832
2023-09-20,853.2818603515625,-0.6578202049283682
2023-09-21,824.4938354492188,-0.7153115183051972
2023-09-22,799.6902465820312,-0.7648456876436922
2023-09-25,782.507080078125,-0.7991614426714668
2023-09-26,759.29736328125,-0.8455125593695755
2023-09-27,773.3925170898438,-0.8173637402875656
2023-09-28,773.9404296875,-0.8162695278516023
2023-09-29,852.1861572265625,-0.6600083860189792
2023-10-02,852.1861572265625,-0.6600083860189792
2023-10-03,839.3360595703125,-0.6856707575704981
2023-10-04,803.9736328125,-0.7562915231629666
2023-10-05,790.12744140625,-0.7839431502514046
2023-10-06,790.5259399414062,-0.783147326145979
2023-10-09,781.361572265625,-0.8014490865389238
2023-10-10,782.805908203125,-0.7985646660103911
2023-10-11,777.6759033203125,-0.8088095758068401
2023-10-12,789.13134765625,-0.7859324057883236
2023-10-13,795.2575073242188,-0.7736981185642977
2023-10-16,794.7096557617188,-0.7747922091096032
2023-10-17,798.5447387695312,-0.767133331511149
2023-10-18,796.701904296875,-0.7708135761451073
2023-10-19,790.07763671875,-0.7840426130282505
2023-10-20,778.1241455078125,-0.8079144108152265
2023-10-23,756.9564819335938,-0.8501874317719932
2023-10-24,756.9564819335938,-0.8501874317719932
2023-10-25,747.8917236328125,-0.8682902666112461
2023-10-26,746.1982421875,-0.8716722448053242
2023-10-27,740.2714233398438,-0.8835084371406504
2023-10-30,747.2442626953125,-0.8695832827102434
2023-10-31,744.853515625,-0.874357739780165
2023-11-01,743.2098999023438,-0.8776401333067393
2023-11-02,747.9912719726562,-0.868091462948212
2023-11-03,743.7079467773438,-0.8766455055382797
2023-11-06,752.523681640625,-0.8590399845832567
2023-11-07,756.2093505859375,-0.8516794953153404
2023-11-08,782.9055786132812,-0.7983656185660414
2023-11-09,781.0626220703125,-0.8020461069813153
2023-11-10,774.8368530273438,-0.8144793197590331
2023-11-13,721.6437377929688,-0.9207089783689315
2023-11-14,721.6437377929688,-0.9207089783689315
2023-11-15,748.1407470703125,-0.8677929527270163
2023-11-16,767.7644653320312,-0.8286032778524741
2023-11-17,772.9443359375,-0.8182587833885213
2023-11-20,782.1583862304688,-0.7998578040000465
2023-11-21,774.5878295898438,-0.8149766336432628
2023-11-22,773.2431640625,-0.8176620067274456
2023-11-23,772.3465576171875,-0.8194525804919885
2023-11-24,783.8519287109375,-0.7964757039153103
2023-11-27,783.8519287109375,-0.7964757039153103
2023-11-28,768.013427734375,-0.8281060858589022
2023-11-29,767.116943359375,-0.8298964158421294
2023-11-30,776.9287719726562,-0.8103016393501873
2023-12-01,789.52978515625,-0.785136703573556
2023-12-04,772.7450561523438,-0.8186567563865631
2023-12-05,776.0322265625,-0.8120920912240723
2023-12-06,803.3759155273438,-0.7574851983757759
2023-12-07,818.71630859375,-0.7268495660913015
2023-12-08,792.8668823242188,-0.7784723318529034
2023-12-11,815.9271240234375,-0.7324197253759905
2023-12-12,794.2613525390625,-0.7756874959918747
2023-12-13,809.2032470703125,-0.7458476878128257
2023-12-14,825.8385620117188,-0.7126260233303565
2023-12-15,820.80810546875,-0.7226721294637715
2023-12-18,814.1340942382812,-0.7360005072331027
2023-12-19,820.3599243164062,-0.7235671725647271
2023-12-20,786.7904052734375,-0.7906074000813992
2023-12-21,820.4097290039062,-0.7234677097878811
2023-12-22,836.048828125,-0.6922355446236468
2023-12-25,836.048828125,-0.6922355446236468
2023-12-26,840.6808471679688,-0.6829851407049995
2023-12-27,842.772705078125,-0.6788075821868116
2023-12-28,852.0865478515625,-0.6602073115726711
2023-12-29,850.6421508789062,-0.6630918539918617
2024-01-01,852.3356323242188,-0.6597098757977834
2024-01-02,885.357177734375,-0.5937639826077327
2024-01-03,894.4219360351562,-0.5756611477684798
2024-01-04,894.9199829101562,-0.5746665200000203
2024-01-05,889.2420654296875,-0.5860056422324326
2024-01-08,870.3156127929688,-0.6238028382311314
2024-01-09,883.1158447265625,-0.5982400513471163
2024-01-10,876.2426147460938,-0.6119662802238315
2024-01-11,876.5414428710938,-0.6113695035627558
2024-01-12,865.5840454101562,-0.6332520458128127
2024-01-15,906.9232788085938,-0.5506952594361983
2024-01-16,885.705810546875,-0.593067743169811
2024-01-17,868.8214721679688,-0.6267867215365099
2024-01-18,864.189453125,-0.6360371254551572
2024-01-19,875.7445678710938,-0.612960907992291
2024-01-22,875.7445678710938,-0.612960907992291
2024-01-23,854.8258666992188,-0.6547367369554858
2024-01-24,886.751708984375,-0.590979024856046
2024-01-25,887.648193359375,-0.5891886948728189
2024-01-26,887.648193359375,-0.5891886948728189
2024-01-29,896.3643188476562,-0.5717820994714876
2024-01-30,892.2802124023438,-0.5799382909541716
2024-01-31,906.6742553710938,-0.5511925733204281
2024-02-01,887.050537109375,-0.5903822481949703
2024-02-02,882.2691040039062,-0.5999310404441555
2024-02-05,881.17333984375,-0.6021193434254243
2024-02-06,881.3726196289062,-0.6017213704273826
2024-02-07,873.8518676757812,-0.616740737293753
2024-02-08,855.2243041992188,-0.6539410347407182
2024-02-09,839.8341064453125,-0.6846761298020386
2024-02-12,828.1795043945312,-0.707951029037281
2024-02-13,828.9763793945312,-0.7063596246077457
2024-02-14,794.112060546875,-0.7759856405410968
2024-02-15,807.1114501953125,-0.7500251244403557
2024-02-16,868.8712768554688,-0.626687258759664
2024-02-19,859.2088012695312,-0.6459837688117261
2024-02-20,890.6864624023438,-0.583121099813242
2024-02-21,897.1114501953125,-0.5702900359281404
2024-02-22,908.91552734375,-0.5467166264717024
2024-02-23,896.6133422851562,-0.5712847855872579
2024-02-26,924.0567016601562,-0.5164788452946117
2024-02-27,924.0567016601562,-0.5164788452946117
2024-02-28,907.67041015625,-0.5492031958928512
2024-02-29,921.5165405273438,-0.5215516906950711
2024-03-01,916.7351684570312,-0.5311003610535983
2024-03-04,918.1297607421876,-0.5283152814112535
2024-03-05,913.6471557617188,-0.5372672969993632
2024-03-06,922.8115234375,-0.5189655366064184
2024-03-07,951.5497436523438,-0.46157368600643534
2024-03-08,951.5497436523438,-0.46157368600643534
2024-03-11,951.5994873046876,-0.46147434512024704
2024-03-12,941.4888916015624,-0.4816657763826075
2024-03-13,894.9697875976562,-0.5745670572231744
2024-03-14,933.8684692382812,-0.49688419069332745
2024-03-15,922.9110717773438,-0.5187667329433844
2024-03-18,936.0101928710938,-0.49260704750763573
2024-03-19,917.0838012695312,-0.5304041216156766
2024-03-20,937.6537475585938,-0.4893247758717193
2024-03-21,943.0328979492188,-0.4785823084097248
2024-03-22,947.3162231445312,-0.4700282658196571
2024-03-25,947.3162231445312,-0.4700282658196571
2024-03-26,953.4922485351562,-0.4576943939281274
2024-03-27,958.7218627929688,-0.44725055857798657
2024-03-28,954.7373657226562,-0.4552078245069786
2024-03-29,954.7373657226562,-0.4552078245069786
2024-04-01,978.6444091796876,-0.40746410704236846
2024-04-02,983.1768188476562,-0.39841262867741334
2024-04-03,990.0001831054688,-0.38478598446820206
