Sector,Stock,Model,MSE,RMSE,MAE,RMSE/MEAN,DirectionalAcc,MAPE
stock_data,EICHERMOT,CNN,92551.58688919665,304.22292301731085,232.85318019701086,0.06829871273798314,49.20174165457185,5.233978043891521
stock_data,EICHERMOT,LSTM,145657.179897225,381.65059923603553,270.384814099298,0.08568139568502503,47.750362844702465,5.756633757822425
stock_data,EICHERMOT,HYBRID,237392.91496079988,487.2298379212832,331.5327714560688,0.1093841660829295,47.8955007256894,7.124764935238481
