date,close,close_scaled
2023-01-02,132.1138458251953,-1.6623065344980523
2023-01-03,131.32354736328125,-1.6776459296155024
2023-01-04,128.42572021484375,-1.733891661771299
2023-01-05,128.645263671875,-1.7296304060620358
2023-01-06,129.3916778564453,-1.715142788218692
2023-01-09,130.09417724609375,-1.7015075399841375
2023-01-10,131.14794921875,-1.6810542233812935
2023-01-11,128.90870666503906,-1.7245170769113247
2023-01-12,128.3379364013672,-1.735595512486853
2023-01-13,129.04043579101562,-1.7219602642522984
2023-01-16,129.61122131347656,-1.7108815325094286
2023-01-17,129.83074951171875,-1.706620572967507
2023-01-18,131.06011962890625,-1.682758962598872
2023-01-19,133.2554168701172,-1.6401490710123128
2023-01-20,133.1237030029297,-1.6427055875039975
2023-01-23,133.7823028564453,-1.6299224127108909
2023-01-24,133.60665893554688,-1.6333315949787064
2023-01-25,133.8701171875,-1.6282179696606538
2023-01-26,133.8701171875,-1.6282179696606538
2023-01-27,129.65509033203125,-1.7100300514026638
2023-01-30,127.24028778076172,-1.7569004582801324
2023-01-31,127.24028778076172,-1.7569004582801324
2023-02-01,126.6694793701172,-1.7679796342740142
2023-02-02,125.96697998046876,-1.7816148825085687
2023-02-03,126.71339416503906,-1.7671272646652252
2023-02-06,126.01090240478516,-1.780762364816109
2023-02-07,127.0207290649414,-1.7611620101567371
2023-02-08,126.36213684082033,-1.7739450368661729
2023-02-09,128.3818359375,-1.7347434390454053
2023-02-10,128.82089233398438,-1.7262215199615616
2023-02-13,130.09417724609375,-1.7015075399841375
2023-02-14,130.35760498046875,-1.696394507000768
2023-02-15,129.5233917236328,-1.7125862717270073
2023-02-16,136.899658203125,-1.5694157210131725
2023-02-17,137.5143280029297,-1.5574852119961964
2023-02-20,135.97763061523438,-1.5873119287896489
2023-02-21,135.31903076171875,-1.6000951035827555
2023-02-22,134.87998962402344,-1.6086167264992577
2023-02-23,135.80197143554688,-1.5907214072248057
2023-02-24,139.72325134277344,-1.5146108429736926
2023-02-27,139.9486083984375,-1.5102367475073244
2023-02-28,137.0640106201172,-1.5662257025780548
2023-03-01,139.54295349121094,-1.5181103562806606
2023-03-02,138.86688232421875,-1.531232642679766
2023-03-03,139.0471649169922,-1.5277334255401396
2023-03-06,142.60784912109375,-1.4586218879029622
2023-03-07,142.60784912109375,-1.4586218879029622
2023-03-08,142.65293884277344,-1.4577467134088788
2023-03-09,140.89512634277344,-1.4918651911477672
2023-03-10,140.44439697265625,-1.5006136782478454
2023-03-13,140.44439697265625,-1.5006136782478454
2023-03-14,138.1907958984375,-1.5443552252462127
2023-03-15,137.51473999023438,-1.5574772154779764
2023-03-16,137.19921875,-1.5636013637651702
2023-03-17,138.05557250976562,-1.5469798602264386
2023-03-20,137.2893524169922,-1.561851903279028
2023-03-21,136.61326599121094,-1.5749744858454746
2023-03-22,136.61326599121094,-1.5749744858454746
2023-03-23,137.74008178710938,-1.5531034161789494
2023-03-24,134.67515563964844,-1.612592476891331
2023-03-27,135.44142150878906,-1.5977195453367172
2023-03-28,132.69203186035156,-1.651084161594563
2023-03-29,134.63014221191406,-1.6134661705487068
2023-03-30,134.63014221191406,-1.6134661705487068
2023-03-31,136.16256713867188,-1.58372238061087
2023-04-03,138.50631713867188,-1.5382310769590188
2023-04-04,138.50631713867188,-1.5382310769590188
2023-04-05,137.83023071289062,-1.5513536595254656
2023-04-06,135.75692749023438,-1.591595693216865
2023-04-07,135.75692749023438,-1.591595693216865
2023-04-10,141.6613311767578,-1.4769934442625194
2023-04-11,143.3740692138672,-1.4437498448503732
2023-04-12,142.112060546875,-1.4682449571624412
2023-04-13,143.10365295410156,-1.448998522476142
2023-04-14,143.10365295410156,-1.448998522476142
2023-04-17,144.3656463623047,-1.4245037063314154
2023-04-18,144.3206024169922,-1.4253779923234744
2023-04-19,144.3206024169922,-1.4253779923234744
2023-04-20,143.46421813964844,-1.442000088196889
2023-04-21,143.86988830566406,-1.4341261832562113
2023-04-24,144.45582580566406,-1.4227533573432485
2023-04-25,144.81637573242188,-1.4157552192313372
2023-04-26,145.26710510253906,-1.4070067321312587
2023-04-27,144.27554321289062,-1.426252574482875
2023-04-28,143.28396606445312,-1.4454987130018326
2023-05-01,143.28396606445312,-1.4454987130018326
2023-05-02,148.0615692138672,-1.3527672375466708
2023-05-03,145.26710510253906,-1.4070067321312587
2023-05-04,145.13186645507812,-1.4096316632788262
2023-05-05,144.50086975097656,-1.4218790713511895
2023-05-08,148.73765563964844,-1.3396446549802241
2023-05-09,148.96302795410156,-1.335270263346514
2023-05-10,150.49546813964844,-1.3055261772413358
2023-05-11,150.58558654785156,-1.3037770129225348
2023-05-12,149.18836975097656,-1.3308964640474872
2023-05-15,149.27853393554688,-1.3291464112266618
2023-05-16,151.4419708251953,-1.28715491704912
2023-05-17,150.76588439941406,-1.3002774996155668
2023-05-18,149.95458984375,-1.3160244209948981
2023-05-19,148.64749145507812,-1.3413947078010495
2023-05-22,149.27853393554688,-1.3291464112266618
2023-05-23,148.73765563964844,-1.3396446549802241
2023-05-24,149.8644561767578,-1.3177738814810405
2023-05-25,149.6390838623047,-1.3221482731147505
2023-05-26,147.61085510253906,-1.3615154284794078
2023-05-29,143.3290252685547,-1.4446241308424321
2023-05-30,143.1938018798828,-1.447248765822658
2023-05-31,139.6331024169922,-1.5163605996271767
