date,close,close_scaled
2023-01-02,67.60385131835938,-1.6076820755391061
2023-01-03,68.03720092773438,-1.5953079352793114
2023-01-04,67.69052124023438,-1.6052072474871473
2023-01-05,68.55723571777344,-1.5804585312583934
2023-01-06,69.380615234375,-1.5569472290556194
2023-01-09,69.42395782470703,-1.5557095971750579
2023-01-10,69.85731506347656,-1.543335239060681
2023-01-11,72.41412353515625,-1.4703265044003995
2023-01-12,70.7240219116211,-1.5185867406865095
2023-01-13,71.33072662353516,-1.5012625086136326
2023-01-16,71.28739929199219,-1.50249970478503
2023-01-17,70.7240219116211,-1.5185867406865095
2023-01-18,71.20072174072266,-1.504974750691571
2023-01-19,72.15409851074219,-1.4777514242654404
2023-01-20,71.85076141357422,-1.4864131045927147
2023-01-23,72.32744598388672,-1.4728015503069405
2023-01-24,72.06742858886719,-1.4802262523173995
2023-01-25,71.50407409667969,-1.4963126346551325
2023-01-26,71.50407409667969,-1.4963126346551325
2023-01-27,70.20399475097656,-1.5334359268528452
2023-01-30,70.85403442382812,-1.514874280753989
2023-01-31,70.85403442382812,-1.514874280753989
2023-02-01,69.16393280029297,-1.5631345170400988
2023-02-02,68.08053588867188,-1.594070521253332
2023-02-03,67.99386596679688,-1.5965453493052908
2023-02-06,68.68724060058594,-1.5767462891804551
2023-02-07,68.5138931274414,-1.581696163138955
2023-02-08,68.68724060058594,-1.5767462891804551
2023-02-09,68.99059295654297,-1.5680841731440167
2023-02-10,69.16393280029297,-1.5631345170400988
2023-02-13,68.90392303466797,-1.5705590011959756
2023-02-14,68.6005630493164,-1.5792213350869961
2023-02-15,68.90392303466797,-1.5705590011959756
2023-02-16,69.16393280029297,-1.5631345170400988
2023-02-17,69.81397247314453,-1.5445728709412425
2023-02-20,68.94725799560547,-1.5693215871699961
2023-02-21,68.64390563964844,-1.5779837032064346
2023-02-22,66.99715423583984,-1.6250060897574008
2023-02-23,66.91046905517578,-1.627481353518524
2023-02-24,67.04048156738281,-1.6237688935860035
2023-02-27,66.60712432861328,-1.6361432517003802
2023-02-28,65.91374969482422,-1.655942311825216
2023-03-01,66.69379425048828,-1.6336684236484214
2023-03-02,67.51717376708984,-1.6101571214456472
2023-03-03,67.77719116210938,-1.6027324194351882
2023-03-06,68.68724060058594,-1.5767462891804551
2023-03-07,68.68724060058594,-1.5767462891804551
2023-03-08,68.64390563964844,-1.5779837032064346
2023-03-09,68.2105484008789,-1.5903580613208115
2023-03-10,68.3838882446289,-1.5854084052168935
2023-03-13,67.43051147460938,-1.612631731643024
2023-03-14,67.34383392333984,-1.615106777549565
2023-03-15,68.1238784790039,-1.5928328893727703
2023-03-16,69.25060272216797,-1.56065968898814
2023-03-17,68.73057556152344,-1.5755088751544757
2023-03-20,69.85731506347656,-1.543335239060681
2023-03-21,68.94725799560547,-1.5693215871699961
2023-03-22,68.99059295654297,-1.5680841731440167
2023-03-23,68.47056579589844,-1.5829333593103525
2023-03-24,67.95052337646484,-1.5977829811858524
2023-03-27,66.82379913330078,-1.6299561815704828
2023-03-28,66.65045166015625,-1.6349060555289827
2023-03-29,66.65045166015625,-1.6349060555289827
2023-03-30,66.65045166015625,-1.6349060555289827
2023-03-31,67.51717376708984,-1.6101571214456472
2023-04-03,67.17049407958984,-1.6200564336534828
2023-04-04,67.17049407958984,-1.6200564336534828
2023-04-05,66.86713409423828,-1.6287187675445034
2023-04-06,67.34383392333984,-1.615106777549565
2023-04-07,67.34383392333984,-1.615106777549565
2023-04-10,67.43051147460938,-1.612631731643024
2023-04-11,67.51717376708984,-1.6101571214456472
2023-04-12,67.60385131835938,-1.6076820755391061
2023-04-13,66.91046905517578,-1.627481353518524
2023-04-14,66.91046905517578,-1.627481353518524
2023-04-17,66.95381164550781,-1.6262437216379624
2023-04-18,67.60385131835938,-1.6076820755391061
2023-04-19,68.08053588867188,-1.594070521253332
2023-04-20,67.77719116210938,-1.6027324194351882
2023-04-21,67.8205337524414,-1.6014947875546266
2023-04-24,67.8205337524414,-1.6014947875546266
2023-04-25,67.99386596679688,-1.5965453493052908
2023-04-26,67.99386596679688,-1.5965453493052908
2023-04-27,69.727294921875,-1.5470479168477835
2023-04-28,70.5506820678711,-1.5235363967904272
2023-05-01,70.5506820678711,-1.5235363967904272
2023-05-02,71.20072174072266,-1.504974750691571
2023-05-03,71.67741394042969,-1.4913629785512148
2023-05-04,72.19744110107422,-1.476513792384879
2023-05-05,71.76409149169922,-1.4888879326446738
2023-05-08,72.15409851074219,-1.4777514242654404
2023-05-09,72.80414581298828,-1.4591895603120022
2023-05-10,73.02082061767578,-1.4530024901821048
2023-05-11,72.76080322265625,-1.4604271921925636
2023-05-12,72.41412353515625,-1.4703265044003995
2023-05-15,72.97748565673828,-1.4542399042080842
2023-05-16,75.404296875,-1.3849431937711592
2023-05-17,75.88098907470703,-1.3713314216308028
2023-05-18,74.5375747680664,-1.409692127854495
2023-05-19,74.58091735839844,-1.4084544959739334
2023-05-22,75.53429412841797,-1.3812311695478028
2023-05-23,77.13772583007812,-1.335445761313652
2023-05-24,77.70108795166016,-1.3193591611213367
2023-05-25,77.26773071289062,-1.3317335192357134
2023-05-26,78.17777252197266,-1.3057476068355622
2023-05-29,78.04777526855469,-1.3094596310589186
2023-05-30,78.26445007324219,-1.3032725609290212
2023-05-31,78.00444030761719,-1.3106970450848983
2023-06-01,78.43779754638672,-1.2983226869705213
2023-06-02,77.83110046386719,-1.315646701188816
2023-06-05,77.35440826416016,-1.3292584733291724
2023-06-06,77.48441314697266,-1.325546231251234
2023-06-07,78.74114227294922,-1.289660788788665
2023-06-08,78.04777526855469,-1.3094596310589186
2023-06-09,78.26445007324219,-1.3032725609290212
2023-06-12,79.60786437988281,-1.2649118547053293
2023-06-13,79.65120697021484,-1.2636742228247677
2023-06-14,80.7345962524414,-1.2327384364661167
2023-06-15,80.51791381835938,-1.2389257244505962
2023-06-16,79.86788940429688,-1.2574869348402884
2023-06-19,79.65120697021484,-1.2636742228247677
2023-06-20,79.65120697021484,-1.2636742228247677
2023-06-21,79.73786926269531,-1.2611996126273908
2023-06-22,79.73786926269531,-1.2611996126273908
2023-06-23,77.39773559570312,-1.3280212771577748
2023-06-26,77.61441802978516,-1.3218339891732955
2023-06-27,77.44107818603516,-1.3267836452772135
2023-06-28,78.56781005859375,-1.2946102270380009
2023-06-29,78.56781005859375,-1.2946102270380009
2023-06-30,79.13117218017578,-1.2785236268456857
2023-07-03,82.55469512939453,-1.1807661759566506
2023-07-04,82.03467559814453,-1.1956151442684042
2023-07-05,82.77137756347656,-1.174578887972171
2023-07-06,85.45819091796875,-1.097857911233951
2023-07-07,85.97822570800781,-1.0830085072130333
2023-07-10,84.41813659667969,-1.1275562835666226
2023-07-11,85.02483367919922,-1.110232269348328
2023-07-12,84.85150146484375,-1.1151817075976638
2023-07-13,83.3780746459961,-1.1572548737538764
2023-07-14,83.72476959228516,-1.1473551258368764
2023-07-17,84.37479400634766,-1.1287939154471842
