date,close,close_scaled
2023-01-02,17.600000381469727,0.013720108236269232
2023-01-03,17.600000381469727,0.013720108236269232
2023-01-04,17.350000381469727,-0.0586480367906366
2023-01-05,17.200000762939453,-0.10206881338175412
2023-01-06,17.049999237060547,-0.14549014209800154
2023-01-09,17.0,-0.15996355025333076
2023-01-10,16.899999618530273,-0.18891091868911905
2023-01-11,17.0,-0.15996355025333076
2023-01-12,17.0,-0.15996355025333076
2023-01-13,16.850000381469727,-0.20338432684444827
2023-01-16,16.649999618530273,-0.2612790637160249
2023-01-17,16.600000381469727,-0.2757524718713541
2023-01-18,16.25,-0.37706798533404823
2023-01-19,16.25,-0.37706798533404823
2023-01-20,16.200000762939453,-0.39154139348937744
2023-01-23,16.149999618530273,-0.40601535376983655
2023-01-24,16.0,-0.4494361303609541
2023-01-25,15.850000381469728,-0.49285690695207107
2023-01-26,15.850000381469728,-0.49285690695207107
2023-01-27,15.699999809265137,-0.5362779596057541
2023-01-30,15.699999809265137,-0.5362779596057541
2023-01-31,16.299999237060547,-0.362594577178719
2023-02-01,15.850000381469728,-0.49285690695207107
2023-02-02,15.75,-0.5218042753878599
2023-02-03,15.800000190734863,-0.5073305911699657
2023-02-06,15.75,-0.5218042753878599
2023-02-07,15.699999809265137,-0.5362779596057541
2023-02-08,15.699999809265137,-0.5362779596057541
2023-02-09,15.75,-0.5218042753878599
2023-02-10,15.75,-0.5218042753878599
2023-02-13,15.550000190734863,-0.5796987361968716
2023-02-14,15.899999618530272,-0.4783834987967429
2023-02-15,16.0,-0.4494361303609541
2023-02-16,16.100000381469727,-0.42048876192516577
2023-02-17,15.899999618530272,-0.4783834987967429
2023-02-20,15.850000381469728,-0.49285690695207107
2023-02-21,15.600000381469728,-0.5652250519789769
2023-02-22,15.350000381469728,-0.6375931970058828
2023-02-23,15.300000190734863,-0.6520668812237774
2023-02-24,15.199999809265137,-0.6810142496595657
2023-02-27,14.949999809265137,-0.7533823946864716
2023-02-28,15.149999618530272,-0.6954879338774604
2023-03-01,15.300000190734863,-0.6520668812237774
2023-03-02,15.149999618530272,-0.6954879338774604
2023-03-03,15.199999809265137,-0.6810142496595657
2023-03-06,15.199999809265137,-0.6810142496595657
2023-03-07,15.199999809265137,-0.6810142496595657
2023-03-08,15.100000381469728,-0.7099613420327886
2023-03-09,15.149999618530272,-0.6954879338774604
2023-03-10,15.0,-0.7389087104685774
2023-03-13,14.600000381469728,-0.8546976320866002
2023-03-14,14.449999809265137,-0.8981186847402832
2023-03-15,14.300000190734863,-0.9415394613314008
2023-03-16,13.850000381469728,-1.0718020671673179
2023-03-17,14.0,-1.0283812905762006
2023-03-20,13.649999618530272,-1.1296968040388955
2023-03-21,13.699999809265137,-1.1152231198210008
2023-03-22,13.699999809265137,-1.1152231198210008
2023-03-23,13.649999618530272,-1.1296968040388955
2023-03-24,13.399999618530272,-1.2020649490658013
2023-03-27,13.0,-1.317853870683824
2023-03-28,12.449999809265137,-1.4770638449555298
2023-03-29,12.5,-1.4625901607376357
2023-03-30,12.5,-1.4625901607376357
2023-03-31,12.949999809265137,-1.3323275549017182
2023-04-03,13.449999809265137,-1.1875912648479066
2023-04-04,13.449999809265137,-1.1875912648479066
2023-04-05,13.5,-1.1731175806300125
2023-04-06,13.649999618530272,-1.1296968040388955
2023-04-07,13.649999618530272,-1.1296968040388955
2023-04-10,13.600000381469728,-1.1441702121942237
2023-04-11,13.5,-1.1731175806300125
2023-04-12,13.699999809265137,-1.1152231198210008
2023-04-13,13.5,-1.1731175806300125
2023-04-14,13.5,-1.1731175806300125
2023-04-17,13.25,-1.2454857256569183
2023-04-18,12.949999809265137,-1.3323275549017182
2023-04-19,13.0,-1.317853870683824
2023-04-20,13.0,-1.317853870683824
2023-04-21,13.100000381469728,-1.2889065022480353
2023-04-24,13.100000381469728,-1.2889065022480353
2023-04-25,13.100000381469728,-1.2889065022480353
2023-04-26,13.050000190734863,-1.30338018646593
2023-04-27,13.649999618530272,-1.1296968040388955
2023-04-28,13.399999618530272,-1.2020649490658013
2023-05-01,13.399999618530272,-1.2020649490658013
2023-05-02,13.5,-1.1731175806300125
2023-05-03,13.600000381469728,-1.1441702121942237
2023-05-04,13.800000190734863,-1.0862757513852124
2023-05-05,13.649999618530272,-1.1296968040388955
2023-05-08,13.649999618530272,-1.1296968040388955
2023-05-09,13.5,-1.1731175806300125
2023-05-10,13.850000381469728,-1.0718020671673179
2023-05-11,13.800000190734863,-1.0862757513852124
2023-05-12,13.75,-1.1007494356031067
2023-05-15,13.699999809265137,-1.1152231198210008
2023-05-16,13.649999618530272,-1.1296968040388955
2023-05-17,13.550000190734863,-1.1586438964121182
2023-05-18,13.449999809265137,-1.1875912648479066
2023-05-19,13.25,-1.2454857256569183
2023-05-22,13.199999809265137,-1.2599594098748124
2023-05-23,13.350000381469728,-1.2165383572211295
2023-05-24,13.75,-1.1007494356031067
2023-05-25,13.550000190734863,-1.1586438964121182
2023-05-26,13.600000381469728,-1.1441702121942237
2023-05-29,13.800000190734863,-1.0862757513852124
2023-05-30,13.699999809265137,-1.1152231198210008
2023-05-31,13.699999809265137,-1.1152231198210008
2023-06-01,13.949999809265137,-1.042854974794095
2023-06-02,14.550000190734863,-0.869171316304495
2023-06-05,14.350000381469728,-0.9270657771135061
2023-06-06,14.100000381469728,-0.9994339221404119
2023-06-07,14.5,-0.883645000522389
2023-06-08,14.350000381469728,-0.9270657771135061
2023-06-09,14.300000190734863,-0.9415394613314008
2023-06-12,14.649999618530272,-0.840224223931272
2023-06-13,14.75,-0.8112768554954832
2023-06-14,14.600000381469728,-0.8546976320866002
2023-06-15,14.649999618530272,-0.840224223931272
2023-06-16,15.399999618530272,-0.6231197888505545
2023-06-19,15.300000190734863,-0.6520668812237774
2023-06-20,15.399999618530272,-0.6231197888505545
2023-06-21,15.449999809265137,-0.6086461046326599
