date,close,close_scaled
2023-01-02,4419.10498046875,-1.1270612935664892
2023-01-03,4481.0947265625,-1.1112006805039283
2023-01-04,4444.767578125,-1.120495295845021
2023-01-05,4391.49951171875,-1.1341243916729438
2023-01-06,4370.5205078125,-1.1394920513967273
2023-01-09,4369.32470703125,-1.1397980073763279
2023-01-10,4314.81005859375,-1.1537460520061784
2023-01-11,4318.84619140625,-1.152713372493161
2023-01-12,4328.51318359375,-1.1502399888736692
2023-01-13,4279.72900390625,-1.1627218434763273
2023-01-16,4274.4482421875,-1.1640729720673366
2023-01-17,4267.8701171875,-1.1657560422826005
2023-01-18,4230.19873046875,-1.175394592622403
2023-01-19,4323.13232421875,-1.1516167283163805
2023-01-20,4234.93212890625,-1.174183511664359
2023-01-23,4070.8408203125,-1.2161676931868761
2023-01-24,4087.384521484375,-1.2119348440554583
2023-01-25,4053.5498046875,-1.2205917491891713
2023-01-26,4053.5498046875,-1.2205917491891713
2023-01-27,4090.27490234375,-1.2111953150961905
2023-01-30,4016.426025390625,-1.2300901894305165
2023-01-31,3988.720458984375,-1.2371788983886731
2023-02-01,3931.0166015625,-1.2519429297399454
2023-02-02,3925.43603515625,-1.2533707659550768
2023-02-03,3898.178466796875,-1.2603448507354942
2023-02-06,3901.118408203125,-1.2595926412813594
2023-02-07,3852.6337890625,-1.2719978507253873
2023-02-08,3878.59521484375,-1.2653553952417649
2023-02-09,3846.953125,-1.2734512977922208
2023-02-10,3774.947998046875,-1.2918744327312945
2023-02-13,3717.8427734375,-1.3064852986962907
2023-02-14,3653.411865234375,-1.3229705042129203
2023-02-15,3652.2158203125,-1.3232765226580128
2023-02-16,3928.325927734375,-1.252631361926793
2023-02-17,4014.083740234375,-1.2306894833603428
2023-02-20,3958.373779296875,-1.2449433590388101
2023-02-21,3981.943359375,-1.238912877979881
2023-02-22,3945.01904296875,-1.2483602839142982
2023-02-23,3849.544189453125,-1.2727883515260912
2023-02-24,3790.146484375,-1.2879857684605547
2023-02-27,3723.423828125,-1.3050573375501755
2023-02-28,3906.55029296875,-1.258202846550829
2023-03-01,3893.046142578125,-1.2616580003073943
2023-03-02,3848.497802734375,-1.2730560786246148
2023-03-03,3788.95068359375,-1.2882917244401553
2023-03-06,3752.17578125,-1.2977009014934953
2023-03-07,3752.17578125,-1.2977009014934953
2023-03-08,3809.28125,-1.2830899730630072
2023-03-09,3771.808837890625,-1.2926776140268654
2023-03-10,3756.5107421875,-1.2965917642183236
2023-03-13,3778.23681640625,-1.2910329600891546
2023-03-14,3734.934326171875,-1.3021122770009235
2023-03-15,3788.5517578125,-1.2883937930540115
2023-03-16,3740.5654296875,-1.3006715104289572
2023-03-17,3893.84375,-1.2614539255451738
2023-03-20,3803.4013671875,-1.2845943919712768
2023-03-21,3875.156982421875,-1.2662350967649818
2023-03-22,3807.736572265625,-1.2834851922306132
2023-03-23,3798.517822265625,-1.2858438892068735
2023-03-24,3824.579345703125,-1.279175822871549
2023-03-27,3739.86767578125,-1.3008500368049676
2023-03-28,3642.2001953125,-1.325839107000018
2023-03-29,3766.626708984375,-1.2940035065591247
2023-03-30,3766.626708984375,-1.2940035065591247
2023-03-31,3779.63232421875,-1.2906759073371339
2023-04-03,3724.519775390625,-1.3047769299567848
2023-04-04,3724.519775390625,-1.3047769299567848
2023-04-05,3698.15966796875,-1.3115213915887716
2023-04-06,3752.225341796875,-1.2976882209986282
2023-04-07,3752.225341796875,-1.2976882209986282
2023-04-10,3711.713623046875,-1.3080534948718474
2023-04-11,3771.460205078125,-1.2927668147493787
2023-04-12,3800.909912109375,-1.2852318523166881
2023-04-13,3786.259521484375,-1.288980281557987
2023-04-14,3786.259521484375,-1.288980281557987
2023-04-17,3840.87353515625,-1.2750068134729102
2023-04-18,3848.049072265625,-1.27317089019883
2023-04-19,3831.5556640625,-1.2773908714389048
2023-04-20,3744.850830078125,-1.2995750536486526
2023-04-21,3818.798828125,-1.2806548183245925
2023-04-24,3843.76416015625,-1.2742672220481506
2023-04-25,3766.177978515625,-1.2941183181333398
2023-04-26,3751.528076171875,-1.2978666224436546
2023-04-27,3764.68310546875,-1.2945007943405868
2023-04-28,3810.826171875,-1.2826946914299093
2023-05-01,3810.826171875,-1.2826946914299093
2023-05-02,3825.874755859375,-1.2788443809712302
2023-05-03,3812.76953125,-1.282197466113939
2023-05-04,3834.594970703125,-1.2766132385295441
2023-05-05,3790.594970703125,-1.2878710193518312
2023-05-08,3770.712646484375,-1.2929580840857482
2023-05-09,3763.835693359375,-1.2947176120631663
2023-05-10,3706.730712890625,-1.3093284155626703
2023-05-11,3692.379150390625,-1.313000387041815
2023-05-12,3714.105224609375,-1.307441582912646
2023-05-15,3733.2900390625,-1.3025329820892475
2023-05-16,3751.478271484375,-1.2978793654040137
2023-05-17,3730.649169921875,-1.303208671315736
2023-05-18,3749.883544921875,-1.2982873899974707
2023-05-19,3787.55517578125,-1.2886487771921762
2023-05-22,3801.1591796875,-1.285168075049401
2023-05-23,3808.08544921875,-1.2833959290426078
2023-05-24,3782.223388671875,-1.2900129610710043
2023-05-25,3772.35693359375,-1.2925373789974242
2023-05-26,3785.661865234375,-1.2891331970822952
2023-05-29,3784.466064453125,-1.289439153061896
2023-05-30,3776.8916015625,-1.2913771449498326
2023-05-31,3739.668212890625,-1.3009010711118958
2023-06-01,3753.12255859375,-1.2974586603156897
2023-06-02,3770.46337890625,-1.2930218613530353
2023-06-05,3818.449951171875,-1.2807440815125977
2023-06-06,3833.947265625,-1.2767789594797034
2023-06-07,3873.7119140625,-1.2666048300118697
2023-06-08,3875.406005859375,-1.2661713819631866
2023-06-09,3878.801513671875,-1.265302611901062
2023-06-12,3876.5546875,-1.2658774818235334
2023-06-13,3866.51806640625,-1.2684454381978467
2023-06-14,3863.572021484375,-1.2691992092892803
2023-06-15,3840.30322265625,-1.2751527328621195
2023-06-16,3794.06494140625,-1.28698319731466
2023-06-19,3828.668701171875,-1.2781295258812853
2023-06-20,3806.248779296875,-1.2838658569385932
2023-06-21,3843.8984375,-1.2742328660275748
2023-06-22,3827.470458984375,-1.2784361065158054
2023-06-23,3741.0361328125,-1.300551076960466
2023-06-26,3748.1767578125,-1.2987240862517353
2023-06-27,3740.1875,-1.300768207010505
2023-06-28,3837.8564453125,-1.2757787620225032
2023-06-29,3837.8564453125,-1.2757787620225032
2023-06-30,3735.294189453125,-1.3020202028657804
2023-07-03,3719.614990234375,-1.3060318616901818
2023-07-04,3722.11181640625,-1.3053930271039473
2023-07-05,3703.037353515625,-1.3102733935249815
2023-07-06,3697.64453125,-1.3116531937767988
2023-07-07,3662.2919921875,-1.3206984468740028
2023-07-10,3545.648193359375,-1.350542772362321
2023-07-11,3539.10693359375,-1.3522164102882994
2023-07-12,3598.177734375,-1.3371026346475652
2023-07-13,3660.494140625,-1.321158442756767
2023-07-14,3679.319091796875,-1.316341916068512
2023-07-17,3676.47265625,-1.3170702012392275
2023-07-18,3681.116455078125,-1.3158820451167315
2023-07-19,3694.598388671875,-1.3124325757199344
2023-07-20,3741.3857421875,-1.300461626375985
2023-07-21,3770.896240234375,-1.2929111100357973
2023-07-24,3759.31201171875,-1.29587503516362
2023-07-25,3774.59130859375,-1.2919656948150424
2023-07-26,3826.322021484375,-1.2787299441899667
2023-07-27,3835.409912109375,-1.2764047287173947
2023-07-28,3809.84423828125,-1.2829459276385564
2023-07-31,3795.46337890625,-1.2866253949767357
2023-08-01,3843.399169921875,-1.274360607958625
2023-08-02,3873.808349609375,-1.2665801561425472
2023-08-03,3792.86669921875,-1.2872897779491803
2023-08-04,3846.69482421875,-1.2735173862827103
2023-08-07,3874.906982421875,-1.2662990614287448
2023-08-08,3886.29150390625,-1.2633862330733423
2023-08-09,3950.355712890625,-1.2469948507256308
2023-08-10,4101.95263671875,-1.2082074656849486
2023-08-11,4068.19775390625,-1.2168439446027923
2023-08-14,4156.67919921875,-1.1942052010080804
2023-08-15,4156.67919921875,-1.1942052010080804
2023-08-16,4258.84228515625,-1.1680658912441513
2023-08-17,4338.6357421875,-1.1476500446461875
2023-08-18,4342.82958984375,-1.1465770124253665
2023-08-21,4358.25927734375,-1.142629193333744
2023-08-22,4353.56494140625,-1.1438302798130748
2023-08-23,4364.89990234375,-1.1409301319525393
2023-08-24,4499.51953125,-1.106486534756989
2023-08-25,4591.2470703125,-1.0830172499812294
2023-08-28,4883.35498046875,-1.0082789129586056
2023-08-29,4887.30029296875,-1.0072694706085958
2023-08-30,4893.94091796875,-1.0055704092273912
2023-08-31,4831.82421875,-1.0214635043457692
2023-09-01,4746.98828125,-1.0431695132145933
2023-09-04,4682.62451171875,-1.0596375407209349
2023-09-05,4661.103515625,-1.0651438738368608
2023-09-06,4590.59814453125,-1.0831832832588486
2023-09-07,4536.0703125,-1.0971347010252648
