date,close,close_scaled
2023-01-02,1244.797119140625,-1.029523211923516
2023-01-03,1248.2410888671875,-1.0054302092088656
2023-01-04,1235.4241943359375,-1.0950934464763462
2023-01-05,1238.9420166015625,-1.0704837930459845
2023-01-06,1241.008544921875,-1.056026966655444
2023-01-09,1255.7935791015625,-0.9525952013062883
2023-01-10,1244.4033203125,-1.0322781130952263
2023-01-11,1219.9501953125,-1.2033450079238073
2023-01-12,1227.822509765625,-1.1482726035333561
2023-01-13,1232.5704345703125,-1.1150575133059317
2023-01-16,1205.3375244140625,-1.3055709702802618
2023-01-17,1199.260986328125,-1.348080649581739
2023-01-18,1224.4521484375,-1.1718506634685455
2023-01-19,1207.01025390625,-1.2938690450614316
2023-01-20,1182.1143798828125,-1.4680332822799051
2023-01-23,1185.5584716796875,-1.4439394255971296
2023-01-24,1172.151123046875,-1.5377333066859253
2023-01-25,1139.1614990234375,-1.7685190464738587
2023-01-26,1139.1614990234375,-1.7685190464738587
2023-01-27,1127.033203125,-1.8533650495474094
2023-01-30,1123.4661865234375,-1.8783188521322036
2023-01-31,1121.5718994140625,-1.8915707294981676
2023-02-01,1139.1614990234375,-1.7685190464738587
2023-02-02,1127.4268798828125,-1.8506110023438243
2023-02-03,1152.0767822265625,-1.6781675108975134
2023-02-06,1148.0177001953125,-1.7065636589947575
2023-02-07,1139.1123046875,-1.7688631956282912
2023-02-08,1148.2391357421875,-1.7050145608157488
2023-02-09,1145.23779296875,-1.7260110751086317
2023-02-10,1139.57958984375,-1.7655942056452452
2023-02-13,1132.5931396484375,-1.8144693633515359
2023-02-14,1129.71484375,-1.834605077774275
2023-02-15,1137.193359375,-1.7822875745555342
2023-02-16,1139.8748779296875,-1.763528456750525
2023-02-17,1147.9193115234375,-1.7072519573036227
2023-02-20,1141.4986572265625,-1.752168972749877
2023-02-21,1147.304443359375,-1.7115533947499662
2023-02-22,1129.00146484375,-1.8395956674976088
2023-02-23,1115.962890625,-1.9308097108803486
2023-02-24,1119.677734375,-1.9048217528960065
2023-02-27,1121.6209716796875,-1.8912274343118602
2023-02-28,1132.0272216796875,-1.8184283595796973
2023-03-01,1135.3236083984375,-1.7953678043283445
2023-03-02,1136.5045166015625,-1.7871065166857143
2023-03-03,1140.85888671875,-1.75664461969375
2023-03-06,1156.7264404296875,-1.6456398650108288
2023-03-07,1156.7264404296875,-1.6456398650108288
2023-03-08,1155.299560546875,-1.6556218984256215
2023-03-09,1135.8404541015625,-1.7917521032864905
2023-03-10,1138.27587890625,-1.774714585221769
2023-03-13,1127.9681396484375,-1.8468245076769416
2023-03-14,1132.7406005859375,-1.8134377698563635
2023-03-15,1137.2672119140625,-1.781770923839823
2023-03-16,1151.904541015625,-1.6793724599220896
2023-03-17,1156.18505859375,-1.6494272136458366
2023-03-20,1167.25537109375,-1.5719825523128974
2023-03-21,1160.391845703125,-1.6199977641171697
2023-03-22,1169.54345703125,-1.5559757737752231
2023-03-23,1165.139892578125,-1.58678181992162
2023-03-24,1163.3931884765625,-1.5990012498242865
2023-03-27,1157.2430419921875,-1.642025871905225
2023-03-28,1149.3707275390625,-1.6970982762956761
2023-03-29,1139.1123046875,-1.7688631956282912
2023-03-30,1139.1123046875,-1.7688631956282912
2023-03-31,1157.71044921875,-1.6387560279540536
2023-04-03,1145.2132568359375,-1.7261827227017854
2023-04-04,1145.2132568359375,-1.7261827227017854
2023-04-05,1142.6793212890625,-1.743909393043497
2023-04-06,1147.4027099609375,-1.7108659504092263
2023-04-07,1147.4027099609375,-1.7108659504092263
2023-04-10,1159.038818359375,-1.629463146816251
2023-04-11,1154.340087890625,-1.662334087889243
2023-04-12,1155.15185546875,-1.6566551998570442
2023-04-13,1156.3326416015625,-1.648394766182539
2023-04-14,1156.3326416015625,-1.648394766182539
2023-04-17,1165.927001953125,-1.5812754334507
2023-04-18,1196.8255615234375,-1.3651181676464605
2023-04-19,1185.0665283203125,-1.4473809171414547
2023-04-20,1184.8204345703125,-1.4491025168817422
2023-04-21,1200.5894775390625,-1.3387869144758113
2023-04-24,1191.2410888671875,-1.4041855014354878
2023-04-25,1186.4195556640625,-1.4379155344423733
2023-04-26,1186.6162109375,-1.4365397917927683
